# Empirical Bayesian Rates
# Rate in each gamma category: category 1, Rate= 0.8846894 category 2, Rate= 3.591584 category 3, Rate= 11.15788 
# Posterior probability for each category, and each position is given.
POS	Rate	Categ 1	Categ 2	Categ 3	
1730	6.629443	2.369331e-12	0.5985014	0.4014986	
1731	9.158842	0.03755326	0.2132151	0.7492316	
1732	8.879664	0.04446742	0.2407249	0.7148076	
1733	8.788782	0.05431863	0.2393609	0.7063205	
1734	7.682657	0.1551657	0.2486261	0.5962082	
1735	9.582062	9.57949e-07	0.2082672	0.7917318	
1736	3.576967	0.005399806	0.9946002	5.670288e-09	
1737	6.140246	0.2434821	0.3325666	0.4239513	
1738	9.690902	0.04883171	0.1275821	0.8235862	
1739	9.171036	0.003471157	0.2578787	0.7386501	
1740	6.613941	0.1848208	0.3496085	0.4655707	
1741	4.0035	0.4088904	0.3903855	0.2007241	
1742	9.513515	0.02921365	0.177663	0.7931233	
1743	10.06984	0.006814009	0.1345501	0.8586359	
1744	10.06984	0.006814009	0.1345501	0.8586359	
1745	10.06984	0.006814009	0.1345501	0.8586359	
1746	5.846557	0.2276728	0.3928473	0.3794799	
1747	5.846557	0.2276728	0.3928473	0.3794799	
1748	5.846557	0.2276728	0.3928473	0.3794799	
1749	6.478793	0.1380117	0.4310258	0.4309625	
1750	9.297554	0.06271468	0.1607192	0.7765661	
1751	10.53251	0.008794274	0.07071254	0.9204932	
1752	10.53251	0.008794274	0.07071254	0.9204932	
1753	5.640045	0.2717615	0.3602792	0.3679593	
1754	0.8846894	1	1.562056e-12	7.99673e-56	
1755	11.15787	4.925876e-12	2.08809e-06	0.9999979	
1756	11.15786	9.385298e-12	3.336674e-06	0.9999967	
1757	6.559712	0.01902773	0.5818823	0.39909	
1758	6.559712	0.01902773	0.5818823	0.39909	
1759	10.92738	7.16901e-06	0.03045516	0.9695377	
1760	10.92738	7.16901e-06	0.03045516	0.9695377	
1761	6.585035	0.2108225	0.3181248	0.4710527	
1762	6.585035	0.2108225	0.3181248	0.4710527	
1763	6.585035	0.2108225	0.3181248	0.4710527	
1764	8.879664	0.04446742	0.2407249	0.7148076	
1765	8.879664	0.04446742	0.2407249	0.7148076	
1766	8.879664	0.04446742	0.2407249	0.7148076	
1767	3.081953	0.2688604	0.7023083	0.02883128	
1768	2.673574	0.3568516	0.6368112	0.006337225	
1769	11.0416	3.419067e-05	0.01532218	0.9846436	
1770	4.962198	0.001974768	0.8161715	0.1818537	
1771	5.32065	0.0305905	0.7299435	0.239466	
1772	1.131571	0.9087999	0.09119847	1.640517e-06	
1773	10.98812	0.001099476	0.02094355	0.977957	
1774	10.26099	0.01100061	0.1036012	0.8853982	
1775	10.72857	0.008400594	0.04533496	0.9462644	
1776	10.72857	0.008400594	0.04533496	0.9462644	
1777	10.72857	0.008400594	0.04533496	0.9462644	
1778	10.72857	0.008400594	0.04533496	0.9462644	
1779	10.72857	0.008400594	0.04533496	0.9462644	
1780	5.086113	0.1504844	0.5981544	0.2513612	
1781	11.12419	2.125362e-06	0.004449701	0.9955482	
1782	6.759398	0.0002256805	0.5810194	0.4187549	
1783	6.110199	0.242164	0.3383274	0.4195086	
1784	6.696781	0.2010282	0.3166543	0.4823175	
1785	9.609656	0.06616472	0.1147859	0.8190494	
1786	10.08139	0.006955974	0.1328297	0.8602144	
1787	3.607237	3.224895e-05	0.9978874	0.002080316	
1788	3.591584	6.245116e-09	1	5.56478e-09	
1789	5.563343	0.1077115	0.5931564	0.2991321	
1790	3.686433	1.618498e-08	0.9874642	0.01253577	
1791	0.9535086	0.9745764	0.02542361	1.071595e-08	
1792	2.192132	0.5523033	0.435065	0.01263171	
1793	4.337313	0.3637905	0.4075017	0.2287077	
1794	4.708028	0.0005368211	0.8517163	0.1477469	
1795	6.634127	0.2004782	0.3256817	0.4738401	
1796	5.038704	0.3151962	0.3807815	0.3040222	
1797	5.038704	0.3151962	0.3807815	0.3040222	
1798	5.038704	0.3151962	0.3807815	0.3040222	
1799	1.56734	0.7478104	0.2521896	4.57708e-28	
1800	11.15665	2.510897e-08	0.0001632697	0.9998367	
1801	8.968135	0.0001509673	0.2892032	0.7106458	
1802	0.8846894	1	3.560257e-13	9.000092e-55	
1803	0.8846894	1	1.067727e-19	9.98083e-72	
1804	0.8846894	1	8.104223e-19	1.271483e-69	
1805	3.585072	0.002405801	0.9975942	9.740246e-09	
1806	2.673574	0.3568516	0.6368112	0.006337225	
1807	5.124834	0.195294	0.5321963	0.2725097	
1808	5.124834	0.195294	0.5321963	0.2725097	
1809	3.597235	8.784047e-05	0.9991339	0.00077824	
1810	10.27414	9.526557e-05	0.1166704	0.8832343	
1811	3.912011	1.153881e-05	0.9576351	0.04235337	
1812	3.859749	4.598364e-05	0.9644955	0.03545849	
1813	7.142843	0.1773023	0.2899145	0.5327832	
1814	7.142843	0.1773023	0.2899145	0.5327832	
1815	7.142843	0.1773023	0.2899145	0.5327832	
1816	7.142843	0.1773023	0.2899145	0.5327832	
1817	7.142843	0.1773023	0.2899145	0.5327832	
1818	7.142843	0.1773023	0.2899145	0.5327832	
1819	7.142843	0.1773023	0.2899145	0.5327832	
1820	8.48989	0.1080058	0.2059698	0.6860244	
1821	0.9126693	0.9896635	0.01033654	5.995309e-32	
1822	3.833477	0.3829948	0.4480165	0.1689887	
1823	11.06844	0.0001077409	0.01167553	0.9882167	
1824	10.98611	0.0002481001	0.02236549	0.9773864	
1825	2.673574	0.3568516	0.6368112	0.006337225	
1826	7.385615	0.160575	0.2805401	0.5588849	
1827	3.595732	0.000607397	0.9986271	0.0007654607	
1828	10.71739	0.004955631	0.05148882	0.9435556	
1829	10.08139	0.006955974	0.1328297	0.8602144	
1830	4.102451	0.3863374	0.4079291	0.2057335	
1831	10.85088	0.0009616673	0.0392691	0.9597692	
1832	11.15788	1.185592e-09	4.177822e-07	0.9999996	
1833	1.052906	0.9378562	0.06214379	8.187251e-11	
1834	11.1576	3.456483e-09	3.760094e-05	0.9999624	
1835	3.589495	0.0007727069	0.9992269	3.837219e-07	
1836	9.460749	0.0314304	0.181627	0.7869426	
1837	10.01844	0.03139703	0.1079655	0.8606375	
1838	11.12546	2.622289e-08	0.004284768	0.9957152	
1839	8.038073	0.1405164	0.2215427	0.6379409	
1840	4.337313	0.3637905	0.4075017	0.2287077	
1841	4.337313	0.3637905	0.4075017	0.2287077	
1842	6.949864	0.1087291	0.4085253	0.4827456	
1843	7.191512	0.01789095	0.499924	0.4821851	
1844	11.14711	2.505207e-05	0.001390015	0.9985849	
1845	10.04028	0.04269532	0.08973843	0.8675663	
1846	11.14342	0.0001645862	0.001687554	0.9981479	
1847	9.558722	0.0343757	0.1646794	0.8009449	
1848	1.089499	0.9243395	0.0756599	6.025287e-07	
1849	1.241561	0.8681623	0.1318377	4.520485e-08	
1850	1.168549	0.895135	0.104865	8.490389e-08	
1851	3.687698	0.04711633	0.9233245	0.02955913	
1852	4.70999	0.3130661	0.4271183	0.2598156	
1853	10.31881	0.02043885	0.08314572	0.8964154	
1854	10.99782	0.002038921	0.01838646	0.9795746	
1855	10.99782	0.002038921	0.01838646	0.9795746	
1856	6.102772	0.152876	0.4605404	0.3865835	
1857	3.372784	0.1928039	0.767137	0.04005913	
1858	6.110199	0.242164	0.3383274	0.4195086	
1859	11.15765	1.359992e-08	3.084833e-05	0.9999691	
1860	7.862965	0.07676101	0.3312501	0.5919889	
1861	10.70552	0.001104492	0.05828668	0.9406088	
1862	3.666713	0.0002197149	0.9897722	0.01000806	
1863	10.34771	8.88015e-09	0.1070761	0.8929239	
1864	3.487131	0.2443027	0.6821014	0.07359585	
1865	4.377797	0.172527	0.6618405	0.1656325	
1866	9.230378	0.01269373	0.2375139	0.7497924	
1867	11.13503	4.247361e-06	0.003015107	0.9969806	
1868	7.944642	0.01293265	0.4071187	0.5799487	
1869	11.06657	0.001102516	0.01057196	0.9883255	
1870	10.50988	0.00365619	0.08067905	0.9156648	
1871	11.09624	0.0003698782	0.007644646	0.9919855	
1872	10.96788	0.002638742	0.0215293	0.975832	
1873	8.739116	0.05944072	0.2389704	0.7015888	
1874	6.349958	0.1984284	0.366022	0.4355496	
1875	7.78957	0.1387882	0.2567325	0.6044793	
1876	7.383009	0.1618201	0.279194	0.5589859	
1877	0.8846894	1	6.326878e-14	2.753097e-58	
1878	6.840063	0.194978	0.3059322	0.4990899	
1879	4.763408	0.2040063	0.568135	0.2278587	
1880	9.3665	0.05980501	0.1555576	0.7846374	
1881	6.936172	0.1886157	0.3018682	0.5095161	
1882	8.097157	0.09815528	0.27125	0.6305947	
1883	11.15754	2.027473e-07	4.557176e-05	0.9999542	
1884	8.816615	0.05450575	0.2354283	0.710066	
1885	10.05895	0.02885246	0.1060654	0.8650822	
1886	9.12662	0.09162849	0.1440528	0.7643188	
1887	6.084442	0.2159424	0.3773343	0.4067234	
1888	6.110199	0.242164	0.3383274	0.4195086	
1889	10.65538	0.003752165	0.06131909	0.9349287	
1890	9.906824	0.002831642	0.1615016	0.8356667	
1891	6.936172	0.1886157	0.3018682	0.5095161	
1892	9.707542	0.02318503	0.1602048	0.8166102	
1893	7.1567	0.1759306	0.2899455	0.5341239	
1894	9.48787	0.0350858	0.1730794	0.7918348	
1895	7.604807	0.00318445	0.4652687	0.5315468	
1896	7.385615	0.160575	0.2805401	0.5588849	
1897	9.367626	0.02360899	0.2045541	0.7718369	
1898	5.943069	0.06472199	0.6013393	0.3339387	
1899	9.829274	0.005411114	0.1682488	0.8263401	
1900	7.1567	0.1759306	0.2899455	0.5341239	
1901	9.083832	0.02483342	0.2403993	0.7347673	
1902	9.46203	0.03044818	0.1827913	0.7867605	
1903	9.102007	0.04062898	0.2165506	0.7428204	
1904	9.258175	0.004529828	0.2449246	0.7505456	
1905	10.25202	0.0009999579	0.1183662	0.8806339	
1906	11.15787	6.881513e-12	2.267358e-06	0.9999977	
1907	8.540514	0.05062201	0.2771924	0.6721856	
1908	7.206755	0.04829157	0.4566328	0.4950756	
1909	1.336336	0.8331582	0.1668387	3.074264e-06	
1910	7.615621	0.1497639	0.2648202	0.5854159	
1911	5.549144	0.1176226	0.5815761	0.3008013	
1912	11.15603	7.50101e-07	0.0002442883	0.999755	
1913	9.506854	0.001301576	0.2164411	0.7822573	
1914	2.821307	0.3579042	0.6158568	0.026239	
1915	3.372751	0.08084282	0.9191572	4.724129e-11	
1916	3.702699	0.4479953	0.3770459	0.1749588	
1917	6.942729	0.004438877	0.5510691	0.4444921	
1918	1.642131	0.7202736	0.2796932	3.323995e-05	
1919	10.71259	0.002255991	0.05578935	0.9419547	
1920	10.10945	0.01257636	0.1214905	0.8659332	
1921	10.6754	0.003297149	0.05929082	0.937412	
1922	3.581871	0.4381606	0.4063683	0.1554711	
1923	3.819177	0.419132	0.4008409	0.1800272	
1924	7.572418	0.117395	0.3144793	0.5681257	
1925	3.581871	0.4381606	0.4063683	0.1554711	
1926	1.368888	0.8214588	0.1784214	0.0001198359	
1927	9.53264	0.01954558	0.1882623	0.7921922	
1928	8.570723	0.01308658	0.3241637	0.6627497	
1929	5.838465	0.2568079	0.3543583	0.3888337	
1930	11.14709	5.25266e-06	0.001419826	0.9985749	
1931	8.515308	0.08024666	0.2403006	0.6794528	
1932	11.01784	4.611286e-06	0.01850295	0.9814924	
1933	3.595649	2.856117e-09	0.9994628	0.0005372282	
1934	2.53427	0.5626495	0.3757988	0.06155169	
1935	11.15741	1.474515e-08	6.325417e-05	0.9999367	
1936	11.15378	1.333157e-05	0.0005244706	0.9994622	
1937	10.72216	0.0001088467	0.05743925	0.9424519	
1938	11.15258	4.311068e-07	0.0007008823	0.9992987	
1939	11.15258	4.311068e-07	0.0007008823	0.9992987	
1940	11.15215	3.881921e-07	0.0007573996	0.9992422	
1941	7.674902	0.01694503	0.4373211	0.5457338	
1942	0.9902113	0.961018	0.03898181	2.207032e-07	
1943	3.570852	0.007760567	0.9922031	3.633617e-05	
1944	0.8849133	0.9999173	8.272278e-05	2.88612e-22	
1945	5.565495	0.2356466	0.4191672	0.3451861	
1946	2.372134	0.5861306	0.3653459	0.0485235	
1947	2.709109	0.5539999	0.3644352	0.08156489	
1948	5.74693	0.2639008	0.3568255	0.3792736	
1949	3.591584	3.905333e-08	1	1.200265e-11	
1950	4.012502	0.4204305	0.3735271	0.2060424	
1951	6.190802	0.2362847	0.3356572	0.4280581	
1952	1.956292	0.7342425	0.2192057	0.04655182	
1953	1.963491	0.6153623	0.3796646	0.004973068	
1954	9.473232	0.03047601	0.1812729	0.7882511	
1955	8.662197	0.04489134	0.268891	0.6862177	
1956	11.11515	0.0001572084	0.005434546	0.9944082	
1957	10.97311	0.0005769474	0.02363773	0.9757853	
1958	11.15784	8.059843e-09	5.937329e-06	0.9999941	
1959	10.90741	0.003976766	0.02770485	0.9683184	
1960	10.93819	0.002813545	0.02521525	0.9719712	
1961	10.9075	0.005407667	0.02575003	0.9688423	
1962	10.78176	0.006351746	0.04108687	0.9525614	
1963	10.9075	0.005407667	0.02575003	0.9688423	
1964	6.45349	0.2173388	0.326663	0.4559982	
1965	11.15196	2.509488e-06	0.0007798707	0.9992176	
1966	11.13983	9.488142e-06	0.002373086	0.9976174	
1967	11.15196	2.509488e-06	0.0007798707	0.9992176	
1968	10.50411	0.005429401	0.07903444	0.9155362	
1969	8.768561	0.0008685572	0.3146055	0.6845259	
1970	3.663785	0.2336839	0.6731716	0.09314443	
1971	5.638358	0.1951044	0.4645837	0.3403118	
1972	10.28483	0.0009714269	0.1140681	0.8849604	
1973	10.81576	1.876535e-07	0.04521589	0.9547839	
1974	11.15273	6.410723e-10	0.0006817575	0.9993182	
1975	7.810477	0.088935	0.321658	0.589407	
1976	6.459135	0.2180704	0.3249236	0.457006	
1977	10.98147	0.002655139	0.01971127	0.9776336	
1978	7.105381	0.1844719	0.2851311	0.530397	
1979	7.105381	0.1844719	0.2851311	0.530397	
1980	8.518013	0.07878398	0.2419291	0.6792869	
1981	7.515743	0.1414701	0.2892816	0.5692484	
1982	4.355018	0.2867092	0.5098194	0.2034714	
1983	11.03539	0.0003725561	0.01568351	0.9839439	
1984	7.132663	0.1779063	0.2904398	0.5316539	
1985	10.2948	0.003591264	0.1091939	0.8872148	
1986	8.127337	0.08683929	0.2826256	0.6305352	
1987	10.2948	0.003591264	0.1091939	0.8872148	
1988	3.42187	0.1855371	0.7705159	0.04394694	
1989	5.322053	0.1818016	0.5244502	0.2937482	
1990	3.710727	0.1736149	0.7485266	0.07785847	
1991	3.645743	4.841794e-06	0.9928356	0.007159597	
1992	5.146865	0.2997642	0.3874395	0.3127963	
1993	2.960754	0.5599327	0.3231213	0.116946	
1994	1.257279	0.8623553	0.1376447	2.729473e-17	
1995	1.753307	0.6792098	0.3207543	3.598316e-05	
1996	1.668637	0.7104458	0.2895337	2.049181e-05	
1997	2.713868	0.5304681	0.3957567	0.07377517	
1998	6.110199	0.242164	0.3383274	0.4195086	
1999	10.51989	0.01093856	0.06946845	0.919593	
2000	8.061168	0.134235	0.227019	0.638746	
2001	3.43532	0.05772822	0.9422718	3.530822e-13	
2002	9.258486	0.006161252	0.2426684	0.7511703	
2003	3.59127	0.0001193186	0.9998795	1.171782e-06	
2004	4.102451	0.3863374	0.4079291	0.2057335	
2005	11.14928	5.521537e-07	0.001135991	0.9988635	
2006	7.216464	0.009214419	0.5084068	0.4823787	
2007	8.78479	0.03887619	0.2608556	0.7002682	
2008	8.978165	0.07588162	0.1850538	0.7390646	
2009	7.385615	0.160575	0.2805401	0.5588849	
2010	7.385615	0.160575	0.2805401	0.5588849	
2011	7.385615	0.160575	0.2805401	0.5588849	
2012	7.385615	0.160575	0.2805401	0.5588849	
2013	7.385615	0.160575	0.2805401	0.5588849	
2014	3.591521	2.339869e-05	0.9999766	6.076035e-19	
2015	8.924937	0.03189818	0.2518075	0.7162944	
2016	10.29648	0.01325492	0.09585104	0.890894	
2017	4.528705	0.0149854	0.8557989	0.1292157	
2018	8.992228	0.04935022	0.2192183	0.7314314	
2019	4.136913	0.3892078	0.3994771	0.2113151	
2020	7.591322	0.02602783	0.4360352	0.537937	
2021	10.6602	0.004033635	0.06030008	0.9356663	
2022	10.51478	0.01287328	0.06751721	0.9196095	
2023	6.751027	0.1862951	0.3294888	0.4842161	
2024	10.73677	0.000103196	0.05551581	0.944381	
2025	7.054432	0.1813108	0.2961568	0.5225324	
2026	7.054432	0.1813108	0.2961568	0.5225324	
2027	10.77153	0.00426017	0.04527867	0.9504612	
2028	7.054432	0.1813108	0.2961568	0.5225324	
2029	7.054432	0.1813108	0.2961568	0.5225324	
2030	6.965414	0.1897712	0.2964347	0.5137941	
2031	6.965414	0.1897712	0.2964347	0.5137941	
2032	6.268967	0.1354104	0.4622892	0.4023003	
2033	8.30061	0.02893317	0.3383474	0.6327194	
2034	7.368195	0.1616338	0.2814049	0.5569613	
2035	7.368195	0.1616338	0.2814049	0.5569613	
2036	7.368195	0.1616338	0.2814049	0.5569613	
2037	7.368195	0.1616338	0.2814049	0.5569613	
2038	8.03925	0.1395466	0.2227039	0.6377495	
2039	7.368195	0.1616338	0.2814049	0.5569613	
2040	7.368195	0.1616338	0.2814049	0.5569613	
2041	0.8846894	1	3.564437e-10	8.631427e-47	
2042	10.64953	0.0001973093	0.06691829	0.9328844	
2043	1.262792	0.8603189	0.1396811	2.349597e-12	
2044	10.71537	0.01354746	0.04009027	0.9463623	
2045	9.37505	0.04466732	0.1749809	0.7803518	
2046	10.74812	0.002340824	0.05097755	0.9466816	
2047	6.290908	0.2328208	0.3271298	0.4400494	
2048	6.290908	0.2328208	0.3271298	0.4400494	
2049	6.290908	0.2328208	0.3271298	0.4400494	
2050	6.891258	0.1923332	0.3027569	0.5049099	
2051	10.26844	0.02497927	0.08363783	0.8913829	
2052	2.673574	0.3568516	0.6368112	0.006337225	
2053	8.740004	0.09901238	0.1851244	0.7158632	
2054	10.33012	0.0001215844	0.1092368	0.8906416	
2055	10.87801	0.001646186	0.03475448	0.9635993	
2056	5.322053	0.1818016	0.5244502	0.2937482	
2057	9.657509	0.008891244	0.1862249	0.8048839	
2058	9.9074	0.02586578	0.1301507	0.8439835	
2059	6.992734	0.1851268	0.29913	0.5157433	
2060	6.992734	0.1851268	0.29913	0.5157433	
2061	7.406371	0.1612312	0.2769059	0.5618629	
2062	6.891258	0.1923332	0.3027569	0.5049099	
2063	9.133646	0.04994561	0.1997193	0.750335	
2064	6.708359	0.2024965	0.3131304	0.4843731	
2065	2.372134	0.5861306	0.3653459	0.0485235	
2066	9.609545	0.03324411	0.1594988	0.8072571	
2067	9.718779	0.03325339	0.1450492	0.8216974	
2068	6.168727	0.2262922	0.3521422	0.4215656	
2069	6.168727	0.2262922	0.3521422	0.4215656	
2070	6.168727	0.2262922	0.3521422	0.4215656	
2071	7.185782	0.173337	0.2896234	0.5370396	
2072	6.992734	0.1851268	0.29913	0.5157433	
2073	7.142843	0.1773023	0.2899145	0.5327832	
2074	11.10323	0.0003889649	0.006695457	0.9929156	
2075	9.641499	0.04751487	0.1358993	0.8165858	
2076	3.591576	3.149454e-06	0.9999968	2.690852e-09	
2077	10.62511	1.106588e-05	0.07039912	0.9295898	
2078	6.449497	0.2186458	0.3254161	0.4559381	
2079	6.459135	0.2180704	0.3249236	0.457006	
2080	7.31814	0.1674604	0.2801093	0.5524304	
2081	3.357732	0.08639126	0.9136087	4.209645e-09	
2082	8.632251	0.03215563	0.2901407	0.6777037	
2083	9.162203	0.04531152	0.2022372	0.7524513	
2084	9.852316	0.02174423	0.1430269	0.8352288	
2085	9.852316	0.02174423	0.1430269	0.8352288	
2086	7.377149	0.182704	0.2516132	0.5656828	
2087	7.082016	0.01966501	0.5119868	0.4683482	
2088	9.222584	0.002358188	0.252577	0.7450648	
2089	10.80572	0.005397267	0.03921559	0.9553871	
2090	2.893157	0.2580177	0.7419823	1.840222e-20	
2091	2.416402	0.4398203	0.5581489	0.002030734	
2092	3.787037	0.0237729	0.9418901	0.03433696	
2093	6.780293	0.1981338	0.3095469	0.4923194	
2094	6.780293	0.1981338	0.3095469	0.4923194	
2095	9.255523	0.07087368	0.1551962	0.7739301	
2096	9.899152	0.02499355	0.1324252	0.8425813	
2097	7.958189	0.135929	0.2383292	0.6257418	
2098	5.929933	0.1146051	0.5353463	0.3500486	
2099	7.269473	0.1734755	0.2783743	0.5481502	
2100	6.201309	0.2402499	0.3288848	0.4308653	
2101	6.201309	0.2402499	0.3288848	0.4308653	
2102	10.1736	0.004856886	0.123494	0.8716491	
2103	6.201309	0.2402499	0.3288848	0.4308653	
2104	6.201309	0.2402499	0.3288848	0.4308653	
2105	7.847126	0.1132991	0.2837336	0.6029672	
2106	10.7696	1.828551e-09	0.05131737	0.9486826	
2107	3.471492	0.04436539	0.9556346	1.730505e-08	
2108	7.087193	0.1716663	0.3049218	0.5234119	
2109	10.96269	0.000206092	0.02551737	0.9742765	
2110	11.08271	8.525827e-05	0.009819832	0.9900949	
2111	10.68238	0.002454349	0.05951266	0.938033	
2112	11.02244	0.0002246365	0.01759638	0.982179	
2113	5.142421	0.310758	0.3730999	0.3161421	
2114	6.693036	0.2035896	0.3136714	0.482739	
2115	7.385615	0.160575	0.2805401	0.5588849	
2116	10.2891	0.009287356	0.1022129	0.8884997	
2117	11.08814	0.0009573633	0.007918201	0.9911244	
2118	11.12939	2.02852e-09	0.003765573	0.9962344	
2119	3.582997	0.003319961	0.9966272	5.283924e-05	
2120	7.385615	0.160575	0.2805401	0.5588849	
2121	10.2418	0.006713685	0.111959	0.8813273	
2122	2.917062	0.4912026	0.4222146	0.08658281	
2123	2.917062	0.4912026	0.4222146	0.08658281	
2124	9.39631	0.05806811	0.1539761	0.7879558	
2125	6.326478	0.1055704	0.4952038	0.3992258	
2126	9.39631	0.05806811	0.1539761	0.7879558	
2127	7.385615	0.160575	0.2805401	0.5588849	
2128	7.125628	0.173062	0.297947	0.528991	
2129	8.057377	0.06070457	0.3273565	0.611939	
2130	8.057377	0.06070457	0.3273565	0.611939	
2131	3.727174	0.4151115	0.4184593	0.1664292	
2132	8.075024	0.02437603	0.3743495	0.6012745	
2133	8.865235	0.07026567	0.2076043	0.72213	
2134	10.74951	0.0009561532	0.05267423	0.9463696	
2135	6.396246	0.2227419	0.3268927	0.4503655	
2136	6.396246	0.2227419	0.3268927	0.4503655	
2137	9.294195	0.04576046	0.1841829	0.7700567	
2138	6.076137	0.1514177	0.4660406	0.3825417	
2139	5.624362	0.1671743	0.5043558	0.3284699	
2140	3.591556	1.273478e-05	0.9999864	8.995893e-07	
2141	6.611712	0.2089056	0.3172017	0.4738926	
2142	6.611712	0.2089056	0.3172017	0.4738926	
2143	6.611712	0.2089056	0.3172017	0.4738926	
2144	6.611712	0.2089056	0.3172017	0.4738926	
2145	6.611712	0.2089056	0.3172017	0.4738926	
2146	6.611712	0.2089056	0.3172017	0.4738926	
2147	7.850114	0.1247466	0.267796	0.6074575	
2148	10.42916	0.004538196	0.09014943	0.9053124	
2149	6.427588	0.2161933	0.3316416	0.4521651	
2150	2.713868	0.5304681	0.3957567	0.07377517	
2151	6.700816	0.1168652	0.4303938	0.452741	
2152	7.379027	0.04070471	0.4441656	0.5151297	
2153	5.624362	0.1671743	0.5043558	0.3284699	
2154	6.076137	0.1514177	0.4660406	0.3825417	
2155	5.624362	0.1671743	0.5043558	0.3284699	
2156	10.25246	0.007971474	0.1088415	0.883187	
2157	7.955329	0.09292581	0.297095	0.6099792	
2158	7.57513	0.006685621	0.4644372	0.5288771	
2159	6.23154	0.009749817	0.6378523	0.3523979	
2160	10.26986	0.001103156	0.1158685	0.8830284	
2161	3.293868	0.1149434	0.8832825	0.001774115	
2162	2.161288	0.5698924	0.4152598	0.01484775	
2163	4.75237	0.2090553	0.5627386	0.2282062	
2164	5.053707	0.3208505	0.3711215	0.308028	
2165	6.190802	0.2362847	0.3356572	0.4280581	
2166	6.190802	0.2362847	0.3356572	0.4280581	
2167	6.190802	0.2362847	0.3356572	0.4280581	
2168	6.190802	0.2362847	0.3356572	0.4280581	
2169	6.190802	0.2362847	0.3356572	0.4280581	
2170	6.190802	0.2362847	0.3356572	0.4280581	
2171	9.780748	9.796979e-05	0.1818761	0.818026	
2172	10.95081	0.000230309	0.02705502	0.9727147	
2173	3.450635	0.09587796	0.8884495	0.0156725	
2174	6.085796	7.479771e-10	0.6703525	0.3296475	
2175	6.10481	0.2432238	0.3376007	0.4191755	
2176	7.132663	0.1779063	0.2904398	0.5316539	
2177	7.132663	0.1779063	0.2904398	0.5316539	
2178	7.132663	0.1779063	0.2904398	0.5316539	
2179	5.188645	0.1298946	0.6125591	0.2575462	
2180	7.27277	0.1160634	0.3558903	0.5280463	
2181	8.409016	0.09936288	0.2283936	0.6722436	
2182	3.872127	0.4510524	0.3505026	0.198445	
2183	8.28613	0.1270806	0.2070007	0.6659186	
2184	8.28613	0.1270806	0.2070007	0.6659186	
2185	8.28613	0.1270806	0.2070007	0.6659186	
2186	8.28613	0.1270806	0.2070007	0.6659186	
2187	8.28613	0.1270806	0.2070007	0.6659186	
2188	8.28613	0.1270806	0.2070007	0.6659186	
2189	6.992734	0.1851268	0.29913	0.5157433	
2190	6.992734	0.1851268	0.29913	0.5157433	
2191	9.260663	0.04900653	0.1842072	0.7667862	
2192	9.260663	0.04900653	0.1842072	0.7667862	
2193	10.84444	0.001770834	0.03902199	0.9592072	
2194	11.15098	1.285764e-06	0.0009112272	0.9990875	
2195	2.06851	0.6281614	0.3484067	0.02343191	
2196	10.71767	0.002998649	0.05410961	0.9428917	
2197	11.14949	5.843075e-09	0.001108989	0.998891	
2198	7.368195	0.1616338	0.2814049	0.5569613	
2199	10.17367	0.02077137	0.1018768	0.8773518	
2200	7.292903	0.1730707	0.2758273	0.551102	
2201	9.882201	0.01521816	0.1479381	0.8368438	
2202	7.385615	0.160575	0.2805401	0.5588849	
2203	10.96873	0.002084784	0.02216908	0.9757461	
2204	11.00185	0.001209802	0.01897965	0.9798105	
2205	6.585035	0.2108225	0.3181248	0.4710527	
2206	8.430256	0.047092	0.2965574	0.6563506	
2207	10.58927	0.0004554037	0.07453196	0.9250126	
2208	4.023755	0.3984264	0.401916	0.1996576	
2209	4.023755	0.3984264	0.401916	0.1996576	
2210	9.784992	0.05823599	0.1023779	0.8393861	
2211	10.02549	0.02863091	0.1107894	0.8605797	
2212	11.10891	2.014001e-05	0.006445599	0.9935343	
2213	11.15784	3.18101e-09	5.636301e-06	0.9999944	
2214	9.046749	0.03259285	0.234765	0.7326421	
2215	7.700209	0.1473339	0.25694	0.5957261	
2216	11.0066	0.0003489011	0.01952125	0.9801298	
2217	7.347823	0.1707084	0.2717763	0.5575154	
2218	7.347823	0.1707084	0.2717763	0.5575154	
2219	9.920147	0.02479277	0.129923	0.8452843	
2220	10.20727	0.01346597	0.1073547	0.8791794	
2221	4.5439	0.3543819	0.3929727	0.2526454	
2222	10.55558	1.616532e-05	0.07958092	0.9204029	
2223	7.442439	0.1608608	0.272642	0.5664972	
2224	8.524895	0.1055823	0.2046338	0.6897838	
2225	6.992734	0.1851268	0.29913	0.5157433	
2226	8.265788	0.1187157	0.2210467	0.6602375	
2227	7.631617	0.1545126	0.2562585	0.5892289	
2228	7.631617	0.1545126	0.2562585	0.5892289	
2229	7.631617	0.1545126	0.2562585	0.5892289	
2230	7.631617	0.1545126	0.2562585	0.5892289	
2231	8.100885	0.002496904	0.4006381	0.596865	
2232	6.895076	0.1342871	0.3810647	0.4846482	
2233	10.58922	3.150659e-07	0.07515719	0.9248425	
2234	3.342555	0.458238	0.4107372	0.1310248	
2235	3.342555	0.458238	0.4107372	0.1310248	
2236	6.168727	0.2262922	0.3521422	0.4215656	
2237	6.851186	0.194279	0.3054112	0.5003098	
2238	8.853585	0.06526975	0.2159272	0.7188031	
