# Empirical Bayesian Rates
# Rate in each gamma category: category 1, Rate= 0.005920067 category 2, Rate= 0.1297438 category 3, Rate= 1.253818 
# Posterior probability for each category, and each position is given.
POS	Rate	Categ 1	Categ 2	Categ 3	
1	0.3952586	0.09590281	0.6573253	0.2467719	
2	0.8096624	0.1769458	0.1986927	0.6243615	
3	0.2167113	0.1526906	0.7531215	0.09418791	
4	1.248046	0.0004465176	0.004638958	0.9949145	
5	1.240334	0.003015716	0.008647635	0.9883366	
6	0.1198728	0.1858996	0.8024039	0.0116965	
7	0.2765671	0.2094721	0.6368362	0.1536917	
8	1.248046	0.0004465176	0.004638958	0.9949145	
9	0.234741	0.3828208	0.4816013	0.1355778	
10	0.2318815	0.2968704	0.5795636	0.123566	
11	1.211054	0.01402079	0.0224784	0.9635008	
12	0.298625	0.3324969	0.4806363	0.1868668	
13	1.248761	0.0006415022	0.003786522	0.995572	
14	1.174408	0.02102461	0.04730406	0.9316713	
15	0.367263	0.1564742	0.6149872	0.2285386	
16	0.999703	0.0009009062	0.2250659	0.7740332	
17	0.2568799	0.4833341	0.3503208	0.1663452	
18	0.8791389	0.01280073	0.3191115	0.6680877	
19	1.249992	3.667066e-05	0.003362879	0.9966005	
20	0.3952586	0.09590281	0.6573253	0.2467719	
21	0.3311947	0.3372347	0.4464018	0.2163635	
22	0.6200998	0.1429184	0.4051072	0.4519744	
23	0.6200998	0.1429184	0.4051072	0.4519744	
24	0.2568799	0.4833341	0.3503208	0.1663452	
25	0.6979615	0.2284944	0.2408371	0.5306685	
26	0.1190508	0.1906281	0.7978859	0.01148607	
27	0.1702268	0.4191508	0.4986627	0.08218656	
28	0.1391163	0.1504406	0.8246495	0.02490988	
29	1.250352	0.0003585691	0.002685611	0.9969558	
30	0.2561928	0.04070366	0.842321	0.1169754	
31	0.1525525	0.1571973	0.8051953	0.0376073	
32	1.242981	2.552229e-05	0.009612004	0.9903625	
33	0.6979615	0.2284944	0.2408371	0.5306685	
34	0.2249942	0.1223855	0.7793963	0.09821823	
35	0.2115258	0.1239091	0.7896866	0.08640435	
36	1.250352	0.0003585691	0.002685611	0.9969558	
37	0.2561928	0.04070366	0.842321	0.1169754	
38	1.182322	0.02719668	0.03341218	0.9393911	
39	0.1198728	0.1858996	0.8024039	0.0116965	
40	0.4230286	0.2491928	0.4624448	0.2883624	
41	0.6979615	0.2284944	0.2408371	0.5306685	
42	0.7572503	0.2096099	0.2090573	0.5813328	
43	0.8876875	0.005784886	0.3192952	0.6749199	
44	1.25182	0.0003043021	0.001439145	0.9982566	
45	0.2167113	0.1526906	0.7531215	0.09418791	
46	1.124377	0.03127854	0.08042954	0.8882919	
47	0.6979615	0.2284944	0.2408371	0.5306685	
48	0.1525525	0.1571973	0.8051953	0.0376073	
49	1.182322	0.02719668	0.03341218	0.9393911	
50	0.2617318	0.4883288	0.3404595	0.1712117	
51	0.8613688	0.1641846	0.1668604	0.668955	
52	0.8613688	0.1641846	0.1668604	0.668955	
53	1.201602	0.00953509	0.03586736	0.9545976	
54	0.3952586	0.09590281	0.6573253	0.2467719	
55	1.182322	0.02719668	0.03341218	0.9393911	
56	0.6979615	0.2284944	0.2408371	0.5306685	
57	0.1190508	0.1906281	0.7978859	0.01148607	
58	0.6979615	0.2284944	0.2408371	0.5306685	
59	1.232531	0.002284917	0.01640055	0.9813145	
60	1.252742	0.0002089764	0.0007247738	0.9990662	
61	1.169302	0.0339642	0.03748178	0.928554	
62	0.6979615	0.2284944	0.2408371	0.5306685	
63	0.1622792	0.3638143	0.5671652	0.06902054	
64	0.1447772	0.3212388	0.6300007	0.04876045	
65	1.249538	5.500827e-05	0.003746505	0.9961985	
66	0.3682818	0.06411393	0.7166152	0.2192709	
67	0.8096624	0.1769458	0.1986927	0.6243615	
68	0.6979615	0.2284944	0.2408371	0.5306685	
69	0.6979615	0.2284944	0.2408371	0.5306685	
70	0.2453899	0.009277409	0.8868194	0.1039031	
71	0.9033357	0.0596001	0.245631	0.6947689	
72	0.4768473	0.1675597	0.5051921	0.3272483	
73	1.022939	0.08955728	0.1059726	0.8044701	
74	1.250067	3.681834e-07	0.003336419	0.9966632	
75	0.1198728	0.1858996	0.8024039	0.0116965	
76	0.1711114	0.1879577	0.7545361	0.05750616	
77	0.9948503	0.003296761	0.2267232	0.76998	
78	1.057108	0.07388722	0.09297079	0.833142	
79	1.014839	0.0006721773	0.2118547	0.7874732	
80	0.9857628	0.07117494	0.1594522	0.7693729	
81	0.1389328	0.1811417	0.7907298	0.02812854	
82	1.16713	0.0299298	0.04389297	0.9261772	
83	1.221905	0.006900442	0.02072958	0.97237	
84	1.17897	0.0228562	0.04121202	0.9359318	
85	0.9244835	0.002990129	0.2896634	0.7073465	
86	0.1260231	0.2086961	0.7716247	0.01967914	
87	1.248048	0.001194466	0.003806651	0.9949989	
88	0.9779053	0.1117779	0.1213668	0.7668553	
89	0.7190143	0.00964217	0.4650683	0.5252896	
90	1.250067	3.681834e-07	0.003336419	0.9966632	
91	1.248046	0.0004465176	0.004638958	0.9949145	
92	1.01242	0.0434184	0.1665512	0.7900304	
93	1.119559	0.04942897	0.06456566	0.8860054	
94	1.128657	0.02521785	0.08334991	0.8914322	
95	1.128657	0.02521785	0.08334991	0.8914322	
96	0.1952862	0.152822	0.7720358	0.07514218	
97	0.9302462	0.1249743	0.1491152	0.7259105	
98	0.9240463	0.1374586	0.1407713	0.7217701	
99	0.546745	0.2537581	0.3473159	0.3989261	
100	1.192869	0.01126817	0.04171226	0.9470196	
101	0.6066604	0.2791484	0.2658266	0.455025	
102	0.882686	0.1504533	0.1631402	0.6864065	
103	0.3358328	0.1376785	0.6638142	0.1985073	
104	0.6979615	0.2284944	0.2408371	0.5306685	
105	0.177906	0.4284902	0.4814629	0.09004689	
106	0.3377704	0.02779121	0.7840826	0.1881261	
107	1.249888	0.0009565535	0.002434565	0.9966089	
108	0.6997748	0.2272317	0.2406257	0.5321426	
109	1.241464	0.0008445968	0.01005245	0.989103	
110	0.6544159	0.004817671	0.5278923	0.46729	
111	0.8396685	0.09784075	0.2598176	0.6423417	
112	1.223566	0.001011068	0.02579019	0.9731987	
113	1.223566	0.001011068	0.02579019	0.9731987	
114	1.227847	0.003586923	0.01912206	0.977291	
115	0.2167113	0.1526906	0.7531215	0.09418791	
116	1.070587	0.06435159	0.09156575	0.8440827	
117	1.123592	0.02897873	0.08368093	0.8873403	
118	0.1238641	0.1143912	0.8782386	0.007370199	
119	0.1238641	0.1143912	0.8782386	0.007370199	
120	0.3358328	0.1376785	0.6638142	0.1985073	
121	1.243438	0.002140407	0.00685845	0.9910011	
122	0.2249942	0.1223855	0.7793963	0.09821823	
123	0.2617318	0.4883288	0.3404595	0.1712117	
124	1.215071	0.001704509	0.03257811	0.9657174	
125	0.1157844	0.1835088	0.8086952	0.007795988	
126	0.5603069	0.3032592	0.280297	0.4164438	
127	0.9207262	0.1293585	0.1527172	0.7179242	
128	0.3358328	0.1376785	0.6638142	0.1985073	
129	0.1711114	0.1879577	0.7545361	0.05750616	
130	1.070002	0.07476169	0.08052925	0.8447091	
131	0.6833204	0.002642943	0.5045925	0.4927645	
132	1.248761	0.0006415022	0.003786522	0.995572	
133	1.242479	0.001741566	0.008153519	0.9901049	
134	0.151924	0.1713941	0.7899938	0.03861205	
135	1.236944	0.003990478	0.01058156	0.985428	
136	1.119559	0.04942897	0.06456566	0.8860054	
137	1.128657	0.02521785	0.08334991	0.8914322	
138	1.181671	0.007209693	0.05617919	0.9366111	
139	1.139538	0.02526201	0.07362101	0.901117	
140	1.182322	0.02719668	0.03341218	0.9393911	
141	1.182322	0.02719668	0.03341218	0.9393911	
142	0.684822	0.2345548	0.2457982	0.5196469	
143	0.684822	0.2345548	0.2457982	0.5196469	
144	0.1699212	0.1633223	0.7829441	0.05373362	
145	1.14861	0.000719015	0.09279668	0.9064843	
146	0.1952862	0.152822	0.7720358	0.07514218	
147	1.203927	0.01574992	0.02689954	0.9573505	
148	0.9314843	0.0457216	0.2359967	0.7182817	
149	1.115588	0.04521486	0.07277678	0.8820084	
150	1.251988	9.039627e-05	0.001528041	0.9983816	
151	0.195331	0.1721134	0.7505795	0.07730707	
152	1.227847	0.003586923	0.01912206	0.977291	
153	1.23679	0.002020118	0.01290571	0.9850742	
154	0.195331	0.1721134	0.7505795	0.07730707	
155	1.216592	0.007857807	0.02439378	0.9677484	
156	1.040973	0.07898319	0.101668	0.8193488	
157	1.25141	0.0003633765	0.001738537	0.9978981	
158	0.5044534	0.2639916	0.3735785	0.3624298	
159	0.5044534	0.2639916	0.3735785	0.3624298	
160	1.1556	0.02779115	0.05652403	0.9156848	
161	0.6608494	0.06229957	0.458355	0.4793454	
162	0.4909916	0.07180507	0.5989115	0.3292834	
163	0.1952862	0.152822	0.7720358	0.07514218	
164	0.6979615	0.2284944	0.2408371	0.5306685	
165	0.6979615	0.2284944	0.2408371	0.5306685	
166	0.6979615	0.2284944	0.2408371	0.5306685	
167	0.6979615	0.2284944	0.2408371	0.5306685	
168	0.6979615	0.2284944	0.2408371	0.5306685	
169	1.098103	0.01453344	0.1223925	0.863074	
170	1.078452	0.01621947	0.1380033	0.8457772	
171	0.6979615	0.2284944	0.2408371	0.5306685	
172	0.6720495	0.01670242	0.4990112	0.4842864	
173	0.3104409	0.2112485	0.6047292	0.1840222	
174	0.8439656	0.1782908	0.1666826	0.6550265	
175	0.1791034	0.05476681	0.895289	0.04994421	
176	0.1952862	0.152822	0.7720358	0.07514218	
177	1.216953	0.000255984	0.03251194	0.9672321	
178	1.1556	0.02779115	0.05652403	0.9156848	
179	1.232016	0.003735427	0.01524899	0.9810156	
180	0.195331	0.1721134	0.7505795	0.07730707	
181	0.6979615	0.2284944	0.2408371	0.5306685	
182	0.8444217	0.03563723	0.3246446	0.6397181	
183	0.1952862	0.152822	0.7720358	0.07514218	
184	1.183435	0.003702078	0.05850404	0.9377939	
185	0.4408316	0.04053226	0.6782527	0.2812151	
186	0.2779737	0.2091303	0.6359642	0.1549055	
187	1.239019	0.003189454	0.00962468	0.9871859	
188	0.5408995	0.3127286	0.2870497	0.4002218	
189	0.9207262	0.1293585	0.1527172	0.7179242	
190	1.119355	0.037518	0.07796993	0.8845121	
191	0.1952862	0.152822	0.7720358	0.07514218	
192	1.223252	6.820842e-05	0.02711683	0.972815	
193	1.23925	0.0004774412	0.01243034	0.9870922	
194	1.223252	6.820842e-05	0.02711683	0.972815	
195	0.6979615	0.2284944	0.2408371	0.5306685	
196	1.057108	0.07388722	0.09297079	0.833142	
197	0.1702268	0.4191508	0.4986627	0.08218656	
198	0.6979615	0.2284944	0.2408371	0.5306685	
199	0.9159672	0.1261643	0.1604971	0.7133386	
200	0.2162139	0.4747144	0.3960672	0.1292184	
201	0.2162139	0.4747144	0.3960672	0.1292184	
202	0.2162139	0.4747144	0.3960672	0.1292184	
203	0.2162139	0.4747144	0.3960672	0.1292184	
204	0.6979615	0.2284944	0.2408371	0.5306685	
205	0.6979615	0.2284944	0.2408371	0.5306685	
206	0.6979615	0.2284944	0.2408371	0.5306685	
207	0.6979615	0.2284944	0.2408371	0.5306685	
208	0.4040271	0.04840935	0.7022499	0.2493407	
209	1.158384	0.01833421	0.06454592	0.9171199	
210	0.2255066	0.3424593	0.5346241	0.1229166	
211	0.3165802	0.08994309	0.7339355	0.1761214	
212	0.1791034	0.05476681	0.895289	0.04994421	
213	1.187022	0.02049731	0.03666784	0.9428349	
214	0.2355895	0.3399691	0.5284187	0.1316122	
215	1.227442	7.122927e-05	0.02338594	0.9765428	
216	0.2778312	0.2090768	0.6361504	0.1547728	
217	0.7614465	0.2056413	0.2097301	0.5846287	
218	1.25141	0.0003633765	0.001738537	0.9978981	
219	1.215635	0.008739248	0.02426652	0.9669942	
220	0.9243208	0.1354013	0.1428109	0.7217877	
221	1.124167	0.04871843	0.06125506	0.8900265	
222	1.253723	1.033677e-05	7.318128e-05	0.9999165	
223	1.005672	0.005651807	0.2144812	0.779867	
224	0.2548483	0.2975541	0.5583729	0.144073	
225	0.1198728	0.1858996	0.8024039	0.0116965	
226	1.241744	0.0001220037	0.01060578	0.9892722	
227	0.7480472	0.2180932	0.2078268	0.5740801	
228	1.131876	0.001451142	0.1068713	0.8916776	
229	1.249538	5.500827e-05	0.003746505	0.9961985	
230	0.7774867	0.2073904	0.1935186	0.599091	
231	1.136193	0.02956414	0.07182051	0.8986154	
232	0.1190508	0.1906281	0.7978859	0.01148607	
233	1.136193	0.02956414	0.07182051	0.8986154	
234	1.136193	0.02956414	0.07182051	0.8986154	
235	0.6438512	0.07153656	0.4632225	0.465241	
236	0.2249942	0.1223855	0.7793963	0.09821823	
237	0.5899219	0.1213569	0.4558907	0.4227524	
238	1.127635	0.0006347816	0.1115499	0.8878153	
239	0.8396685	0.09784075	0.2598176	0.6423417	
240	1.181671	0.007209693	0.05617919	0.9366111	
241	0.2115598	0.1360526	0.7761751	0.08777228	
242	0.1711114	0.1879577	0.7545361	0.05750616	
243	0.1198728	0.1858996	0.8024039	0.0116965	
244	0.6979615	0.2284944	0.2408371	0.5306685	
245	0.720604	0.003534205	0.4704348	0.526031	
246	1.237638	0.002193079	0.01195925	0.9858477	
247	0.195331	0.1721134	0.7505795	0.07730707	
248	0.6323526	0.2256372	0.3023761	0.4719867	
249	0.1739086	0.1685066	0.7736414	0.05785198	
250	1.182322	0.02719668	0.03341218	0.9393911	
251	0.7310432	0.2185633	0.222432	0.5590047	
252	1.057108	0.07388722	0.09297079	0.833142	
253	0.7310432	0.2185633	0.222432	0.5590047	
254	0.6979615	0.2284944	0.2408371	0.5306685	
255	1.249716	0.0006481603	0.002929337	0.9964225	
256	1.197833	0.01303178	0.03533776	0.9516305	
257	1.240767	0.002201513	0.00916664	0.9886318	
258	1.223164	0.01112059	0.01492516	0.9739543	
259	0.2241862	0.008606461	0.9064275	0.08496601	
260	0.6979615	0.2284944	0.2408371	0.5306685	
261	0.7572503	0.2096099	0.2090573	0.5813328	
262	0.1581027	0.12108	0.8403536	0.03856636	
263	1.240334	0.003015716	0.008647635	0.9883366	
264	0.4408316	0.04053226	0.6782527	0.2812151	
265	0.1952862	0.152822	0.7720358	0.07514218	
266	0.7204388	0.04060076	0.4294321	0.5299671	
267	0.8052157	0.117208	0.2689667	0.6138252	
268	0.2873408	0.09981237	0.7489911	0.1511965	
269	1.226795	0.004430296	0.01912197	0.9764477	
270	1.226795	0.004430296	0.01912197	0.9764477	
271	1.243208	0.001379402	0.00790745	0.9907131	
272	0.3982825	0.244902	0.4892229	0.2658751	
273	0.8396685	0.09784075	0.2598176	0.6423417	
274	0.1711114	0.1879577	0.7545361	0.05750616	
275	1.250176	1.606317e-05	0.003222426	0.9967615	
276	1.250991	0.0002473093	0.002240073	0.9975126	
277	0.456516	0.044033	0.6604131	0.2955539	
278	0.6979615	0.2284944	0.2408371	0.5306685	
279	1.057108	0.07388722	0.09297079	0.833142	
280	0.6979615	0.2284944	0.2408371	0.5306685	
281	0.2148993	0.1460851	0.7620665	0.09184831	
282	0.1190508	0.1906281	0.7978859	0.01148607	
283	0.2648674	0.09359478	0.7758864	0.1305188	
284	0.5658715	0.02125667	0.5884134	0.3903299	
285	0.5658715	0.02125667	0.5884134	0.3903299	
286	1.194353	0.001455928	0.05128487	0.9472592	
287	0.6084392	0.02934339	0.5415668	0.4290898	
288	1.173969	0.01241371	0.05725378	0.9303325	
289	1.227831	0.004667006	0.0179377	0.9773953	
290	1.2531	0.0002287938	0.0003847606	0.9993864	
291	0.1952862	0.152822	0.7720358	0.07514218	
292	0.1711114	0.1879577	0.7545361	0.05750616	
293	1.219079	0.00802795	0.02199246	0.9699796	
294	1.251896	0.0002612789	0.001420067	0.9983187	
295	0.3097812	0.09336543	0.7361848	0.1704498	
296	0.1711114	0.1879577	0.7545361	0.05750616	
297	0.7545414	0.0637989	0.3733402	0.5628609	
298	1.090167	0.03812488	0.103263	0.8586121	
299	0.6608494	0.06229957	0.458355	0.4793454	
300	0.6608494	0.06229957	0.458355	0.4793454	
301	1.192869	0.01126817	0.04171226	0.9470196	
302	1.192869	0.01126817	0.04171226	0.9470196	
303	0.8396685	0.09784075	0.2598176	0.6423417	
304	0.9541358	0.08984942	0.1668566	0.743294	
305	0.9541358	0.08984942	0.1668566	0.743294	
306	0.1076949	0.331116	0.6520246	0.01685931	
307	0.9776791	0.002357249	0.243042	0.7546007	
308	1.056388	0.07891152	0.08803414	0.8330543	
309	1.182322	0.02719668	0.03341218	0.9393911	
310	1.057108	0.07388722	0.09297079	0.833142	
311	0.2148993	0.1460851	0.7620665	0.09184831	
312	0.1904091	0.1547154	0.7742727	0.07101196	
313	1.251896	0.0002612789	0.001420067	0.9983187	
314	1.042011	0.0007101318	0.1876398	0.81165	
315	1.175226	0.01120344	0.05747988	0.9313167	
316	1.23355	4.565159e-05	0.01797988	0.9819745	
317	0.7295847	0.1263202	0.3261338	0.547546	
318	0.4405192	0.04478454	0.6738099	0.2814056	
319	0.8269587	0.07700336	0.2942572	0.6287394	
320	1.226795	0.004430296	0.01912197	0.9764477	
321	1.239321	0.003578131	0.008924693	0.9874972	
322	0.4864266	0.1019424	0.5695156	0.3285421	
323	1.230735	0.005927394	0.01395476	0.9801178	
324	0.2628543	0.02833364	0.8501274	0.121539	
325	1.2098	0.016761	0.02055174	0.9626873	
326	0.586552	0.01796556	0.5736693	0.4083651	
327	1.191896	0.01514452	0.03827448	0.946581	
328	1.239321	0.003578131	0.008924693	0.9874972	
329	0.8096624	0.1769458	0.1986927	0.6243615	
330	1.239321	0.003578131	0.008924693	0.9874972	
331	1.239321	0.003578131	0.008924693	0.9874972	
332	0.6979615	0.2284944	0.2408371	0.5306685	
333	0.9395169	0.1387049	0.1256246	0.7356704	
334	0.2167113	0.1526906	0.7531215	0.09418791	
335	0.7626144	0.06918534	0.3601784	0.5706362	
336	1.168704	0.0313154	0.04095411	0.9277305	
337	0.3358328	0.1376785	0.6638142	0.1985073	
338	0.3358328	0.1376785	0.6638142	0.1985073	
339	0.3358328	0.1376785	0.6638142	0.1985073	
340	0.1791034	0.05476681	0.895289	0.04994421	
341	0.1843663	0.2360581	0.6893453	0.07459658	
342	1.20325	0.01270547	0.03088129	0.9564132	
343	1.20325	0.01270547	0.03088129	0.9564132	
344	1.245289	1.950691e-07	0.007586975	0.9924128	
345	0.237134	0.09223484	0.8020684	0.1056968	
346	0.9619882	0.03185388	0.2242551	0.743891	
347	0.1952862	0.152822	0.7720358	0.07514218	
348	0.703308	0.09483532	0.3844632	0.5207015	
349	0.1952862	0.152822	0.7720358	0.07514218	
350	0.1952862	0.152822	0.7720358	0.07514218	
351	0.1952862	0.152822	0.7720358	0.07514218	
352	0.1791034	0.05476681	0.895289	0.04994421	
353	0.1198728	0.1858996	0.8024039	0.0116965	
354	0.8794455	0.07738991	0.2471347	0.6754754	
355	1.230543	0.006327614	0.01368125	0.9799911	
356	1.067066	0.05033669	0.1102572	0.8394061	
357	0.4245368	0.238621	0.4728394	0.2885396	
358	1.246942	0.0001403667	0.005961161	0.9938985	
359	0.8844413	0.1032247	0.2140097	0.6827656	
360	0.6979615	0.2284944	0.2408371	0.5306685	
361	0.6979615	0.2284944	0.2408371	0.5306685	
362	0.908407	0.02384979	0.2808078	0.6953424	
363	1.12065	0.04693556	0.06636303	0.8867014	
364	1.218051	0.008260935	0.02264853	0.9690905	
365	1.218051	0.008260935	0.02264853	0.9690905	
366	0.5734247	0.3058469	0.2657544	0.4283988	
367	1.065835	0.02893331	0.1351129	0.8359538	
368	1.05077	0.08414798	0.08721839	0.8286336	
369	0.1791034	0.05476681	0.895289	0.04994421	
370	0.2167113	0.1526906	0.7531215	0.09418791	
371	0.1711114	0.1879577	0.7545361	0.05750616	
372	0.1711114	0.1879577	0.7545361	0.05750616	
373	1.232016	0.003735427	0.01524899	0.9810156	
374	1.230735	0.005927394	0.01395476	0.9801178	
375	0.1952862	0.152822	0.7720358	0.07514218	
376	1.009145	0.001260834	0.2162662	0.782473	
377	0.2148993	0.1460851	0.7620665	0.09184831	
378	1.242479	0.001741566	0.008153519	0.9901049	
379	0.4975923	0.03881259	0.6296663	0.3315211	
380	0.1952862	0.152822	0.7720358	0.07514218	
381	0.4149913	0.3349582	0.374382	0.2906599	
382	0.1372418	0.4170224	0.5303696	0.05260795	
383	0.2323191	0.09303569	0.8054627	0.1015016	
384	0.2249942	0.1223855	0.7793963	0.09821823	
385	0.9979692	0.08196797	0.1366112	0.7814209	
386	1.040973	0.07898319	0.101668	0.8193488	
387	1.040973	0.07898319	0.101668	0.8193488	
388	1.016558	0.09373575	0.1070103	0.7992539	
389	1.157759	0.0140049	0.06990885	0.9160862	
390	0.6979615	0.2284944	0.2408371	0.5306685	
391	0.8571546	0.1005446	0.2412599	0.6581956	
392	0.3358328	0.1376785	0.6638142	0.1985073	
393	0.1952862	0.152822	0.7720358	0.07514218	
394	1.001597	0.003644192	0.2203356	0.7760202	
395	0.1952862	0.152822	0.7720358	0.07514218	
396	1.119559	0.04942897	0.06456566	0.8860054	
397	0.6608494	0.06229957	0.458355	0.4793454	
398	0.3861093	0.05504143	0.7108273	0.2341313	
399	0.1952862	0.152822	0.7720358	0.07514218	
400	1.128657	0.02521785	0.08334991	0.8914322	
401	1.128657	0.02521785	0.08334991	0.8914322	
402	0.9497095	0.1169675	0.1406891	0.7423434	
403	0.1620599	0.4135327	0.512165	0.07430227	
404	0.195331	0.1721134	0.7505795	0.07730707	
405	1.006969	0.02011503	0.1972709	0.782614	
406	0.6608494	0.06229957	0.458355	0.4793454	
407	0.9324691	0.1391029	0.1314528	0.7294443	
408	0.9324691	0.1391029	0.1314528	0.7294443	
409	0.9324691	0.1391029	0.1314528	0.7294443	
410	0.9324691	0.1391029	0.1314528	0.7294443	
411	0.6979615	0.2284944	0.2408371	0.5306685	
412	0.5825495	0.297315	0.2671084	0.4355766	
413	1.073168	0.01866328	0.1399907	0.841346	
414	0.7206193	0.2234775	0.2262498	0.5502727	
415	0.689493	0.1370747	0.3498611	0.5130642	
416	0.6833204	0.002642943	0.5045925	0.4927645	
417	1.203123	0.01205103	0.03172079	0.9562282	
418	1.142265	0.02079216	0.07615701	0.9030508	
419	1.106572	0.007793271	0.1223415	0.8698652	
420	0.7115013	0.2216646	0.236374	0.5419615	
421	1.136193	0.02956414	0.07182051	0.8986154	
422	1.249538	5.500827e-05	0.003746505	0.9961985	
423	1.136193	0.02956414	0.07182051	0.8986154	
424	0.6979615	0.2284944	0.2408371	0.5306685	
425	0.6979615	0.2284944	0.2408371	0.5306685	
426	1.136193	0.02956414	0.07182051	0.8986154	
427	1.136193	0.02956414	0.07182051	0.8986154	
428	1.136193	0.02956414	0.07182051	0.8986154	
429	1.253495	5.697375e-06	0.0002806774	0.9997136	
430	0.1198728	0.1858996	0.8024039	0.0116965	
431	0.1952862	0.152822	0.7720358	0.07514218	
432	1.25347	2.694754e-05	0.0002799596	0.9996931	
433	1.25347	2.694754e-05	0.0002799596	0.9996931	
434	0.1952862	0.152822	0.7720358	0.07514218	
435	0.1952862	0.152822	0.7720358	0.07514218	
436	1.252672	1.113418e-05	0.001007136	0.9989817	
437	1.241917	0.001466271	0.008959965	0.9895738	
438	1.250021	0.0009484178	0.002325389	0.9967262	
439	0.3771431	0.09622574	0.6730828	0.2306914	
440	1.221914	0.006481044	0.02118741	0.9723315	
441	0.7545414	0.0637989	0.3733402	0.5628609	
442	0.9845756	0.007449148	0.2312539	0.7612969	
443	0.1879468	0.1887062	0.7387281	0.07256572	
444	1.243208	0.001379402	0.00790745	0.9907131	
445	1.15708	0.007689903	0.07752326	0.9147868	
446	0.6979615	0.2284944	0.2408371	0.5306685	
447	0.8783186	0.1109547	0.2108751	0.6781702	
448	0.6684086	0.004774846	0.5154916	0.4797335	
449	0.7090941	0.02112677	0.4611438	0.5177294	
450	1.05077	0.08414798	0.08721839	0.8286336	
451	1.215113	0.009686389	0.02367939	0.9666342	
452	0.1843663	0.2360581	0.6893453	0.07459658	
453	0.6979615	0.2284944	0.2408371	0.5306685	
454	1.229576	0.003852973	0.01728831	0.9788587	
455	1.19899	0.001638541	0.04695666	0.9514048	
456	0.3861093	0.05504143	0.7108273	0.2341313	
457	0.6979615	0.2284944	0.2408371	0.5306685	
458	0.6979615	0.2284944	0.2408371	0.5306685	
459	1.165108	0.0001145902	0.07879083	0.9210946	
460	1.15708	0.007689903	0.07752326	0.9147868	
461	0.6979615	0.2284944	0.2408371	0.5306685	
462	0.2966007	0.08247857	0.7599966	0.1575249	
463	1.154992	0.02751231	0.05737461	0.9151131	
464	1.226317	0.01009536	0.0132579	0.9766467	
465	0.7401127	0.2064398	0.2278225	0.5657377	
466	1.133848	0.02705785	0.07668893	0.8962532	
467	0.7401127	0.2064398	0.2278225	0.5657377	
468	1.253315	0.0001182494	0.0003163764	0.9995654	
469	0.8524903	0.1595346	0.1799212	0.6605442	
470	1.252063	0.0003818456	0.001136896	0.9984813	
471	1.14258	0.01669827	0.08042153	0.9028802	
472	0.1723886	0.5076482	0.3984935	0.09385832	
473	1.229196	0.005277709	0.0160452	0.9786771	
474	0.6979615	0.2284944	0.2408371	0.5306685	
475	0.5077435	0.08217094	0.572501	0.3453281	
476	1.20522	0.01942419	0.02166987	0.9589059	
477	0.4408316	0.04053226	0.6782527	0.2812151	
478	0.7768147	0.1990115	0.2034183	0.5975702	
479	0.9530344	0.1260141	0.1276881	0.7462979	
480	1.209007	0.01060662	0.02808968	0.9613037	
481	1.187745	0.0171847	0.03970197	0.9431133	
482	1.187745	0.0171847	0.03970197	0.9431133	
483	1.187745	0.0171847	0.03970197	0.9431133	
484	1.209007	0.01060662	0.02808968	0.9613037	
485	0.2115598	0.1360526	0.7761751	0.08777228	
486	0.1145488	0.134988	0.8636601	0.00135192	
487	0.6979615	0.2284944	0.2408371	0.5306685	
488	0.915188	0.01159677	0.2883781	0.7000251	
489	1.249538	5.500827e-05	0.003746505	0.9961985	
490	0.7223264	0.2180553	0.2307507	0.5511941	
491	0.6893068	0.2325422	0.2440429	0.5234149	
492	0.1525525	0.1571973	0.8051953	0.0376073	
493	0.6422799	0.2671569	0.2474513	0.4853919	
494	0.3182136	0.09924896	0.7221515	0.1785996	
495	0.6979615	0.2284944	0.2408371	0.5306685	
496	1.182322	0.02719668	0.03341218	0.9393911	
497	1.057108	0.07388722	0.09297079	0.833142	
498	0.2148993	0.1460851	0.7620665	0.09184831	
499	0.2148993	0.1460851	0.7620665	0.09184831	
500	0.6692726	0.005852349	0.5135268	0.4806208	
501	0.6979615	0.2284944	0.2408371	0.5306685	
502	0.1290578	0.2929849	0.6753513	0.03166381	
503	1.252858	0.0001382801	0.0007003738	0.9991613	
504	0.3097812	0.09336543	0.7361848	0.1704498	
505	0.835895	0.06004101	0.3051382	0.6348208	
506	1.253315	0.0001182494	0.0003163764	0.9995654	
507	1.253315	0.0001182494	0.0003163764	0.9995654	
508	0.707458	0.03592706	0.4461687	0.5179042	
509	1.245707	0.0008257141	0.006298658	0.9928756	
510	0.3104409	0.2112485	0.6047292	0.1840222	
511	1.018164	0.05445366	0.1491907	0.7963556	
512	0.9017634	0.1214185	0.1784016	0.7001799	
513	1.084118	0.004103864	0.1464128	0.8494833	
514	0.9497095	0.1169675	0.1406891	0.7423434	
515	1.084118	0.004103864	0.1464128	0.8494833	
516	1.216953	0.000255984	0.03251194	0.9672321	
517	1.033881	0.009683881	0.1849097	0.8054064	
518	1.233729	0.004643184	0.01271678	0.98264	
519	1.233729	0.004643184	0.01271678	0.98264	
520	1.233729	0.004643184	0.01271678	0.98264	
521	1.187745	0.0171847	0.03970197	0.9431133	
522	1.213546	0.01458087	0.01963983	0.9657793	
523	1.212631	0.009848598	0.02570715	0.9644443	
